video_id,segment_id,segment_sec,start_time,end_time,character,expected_emotion,predicted_emotion,detection_count,character_count,emotion_count,mismatch_score,entropy_score,transition_score,diversity_score,emotion_confidence_score,expected_emotion_probability,emotion_intensity_score,emotion_distance_score,valence_flip_rate,arousal_change_score,emotion_change_count,emotion_change_rate,character_emotion_rarity_score,youtube_highlight_score,is_highlight,mismatch_delta,entropy_delta,dominant_emotion_changed,surprise_spike,rolling_mismatch_mean_15sec,rolling_entropy_std_15sec,high_mismatch_duration_sec
vW0IQoSweVI,194,5,965,970,Riley,neutral,surprised,1,1,1,0.6,-0.0,0.0,0.12698412698412698,0.5567895174026489,0.1293576657772064,0.7781922291498631,0.4494441010848846,0.0,1.0,0,0.0,0.9227053140096618,0.1691131788084699,0,0.6,-0.0,0,0.411111111111111,0.2666666666666668,0.0,5
vW0IQoSweVI,195,5,970,975,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.16515732651466725,0,-0.6,0.0,0,0.0,0.2000000000000001,0.0,0
vW0IQoSweVI,196,5,975,980,Riley,neutral,surprised,1,1,1,0.6,-0.0,0.0,0.12698412698412698,0.2795955836772918,0.2611217498779297,0.6170567035675047,0.4494441010848846,0.0,1.0,0,0.0,0.9182692307692307,0.1631843328519229,0,0.6,-0.0,0,0.3999999999999999,0.4000000000000001,0.0,5
vW0IQoSweVI,197,5,980,985,Riley,neutral,sad,1,1,1,0.5,-0.0,1.0,0.12698412698412698,0.4449402391910553,0.4022016227245331,0.23960350509732933,0.38209946349085605,0.0,0.3,0,0.0,0.8851674641148325,0.1632170845467244,0,-0.09999999999999998,0.0,1,0.09999999999999992,0.3666666666666667,0.0,0
vW0IQoSweVI,198,5,985,990,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.16266740851228384,0,-0.5,0.0,0,0.0,0.3666666666666667,0.0,0
vW0IQoSweVI,199,5,990,995,Riley,neutral,disgusted,2,1,2,0.25,0.3562071871080222,0.0,0.1984126984126984,0.3475882261991501,0.30484875291585917,0.5064858434721825,0.206155281280883,0.0,0.3,1,1.0,0.7619047619047619,0.15554555905433087,0,0.25,0.3562071871080222,0,0.0,0.25000000000000006,0.2056563153640957,0
vW0IQoSweVI,200,5,995,1000,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1484861877290314,0,-0.25,-0.3562071871080222,0,0.0,0.08333333333333341,0.2056563153640957,0
vW0IQoSweVI,201,5,1000,1005,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.12750353165865586,0,0.0,0.0,0,0.0,0.08333333333333341,0.2056563153640957,0
vW0IQoSweVI,202,5,1005,1010,Anger,angry,neutral,1,1,1,0.4,-0.0,0.0,0.12698412698412698,0.6181228160858154,0.0565270595252513,0.29604983842000343,0.6016643582596529,0.0,1.0,0,0.0,0.6942148760330579,0.1185795497891526,0,0.4,-0.0,0,0.3166666666666666,0.13333333333333341,0.0,0
vW0IQoSweVI,203,5,1010,1015,Riley,neutral,neutral,3,1,2,0.16666666666666666,0.3271035759815648,0.33333333333333337,0.1984126984126984,0.47833608587582904,0.4494195580482483,0.34840231551788725,0.13743685418725535,0.0,0.19999999999999998,1,0.5,0.710691823899371,0.1133182333551677,0,-0.23333333333333336,0.3271035759815648,0,0.03333333333333324,0.18888888888888897,0.1888533376458453,0
vW0IQoSweVI,204,5,1015,1020,Riley,neutral,neutral,1,1,1,0.0,-0.0,0.33333333333333337,0.12698412698412698,0.435244619846344,0.435244619846344,0.4085767198354005,0.0,0.0,0.0,0,0.0,0.6093023255813954,0.09868756461554226,0,-0.16666666666666666,-0.3271035759815648,0,0.0,0.18888888888888897,0.1888533376458453,0
vW0IQoSweVI,205,5,1020,1025,Anger,angry,happy,3,2,3,0.6333333333333333,0.5645750340535796,0.6666666666666666,0.32539682539682535,0.47490134835243225,0.09808492225905256,0.376285611030956,0.6146654494849239,0.3333333333333333,0.5333333333333333,1,1.0,0.8302722121028131,0.08959561521888404,0,0.6333333333333333,0.5645750340535796,1,0.4444444444444443,0.2666666666666667,0.2834708720766495,5
vW0IQoSweVI,206,5,1025,1030,Anger,angry,neutral,1,1,1,0.4,-0.0,0.6666666666666666,0.12698412698412698,0.7632705569267273,0.0124633237719535,0.14952186262235023,0.6016643582596529,0.0,1.0,0,0.0,0.685483870967742,0.11919052016004938,0,-0.23333333333333328,-0.5645750340535796,1,0.1333333333333333,0.34444444444444455,0.3259575478885762,0
vW0IQoSweVI,207,5,1030,1035,Riley,neutral,disgusted,1,1,1,0.5,-0.0,1.0,0.12698412698412698,0.3388427495956421,0.0452003628015518,0.690111300908029,0.412310562561766,0.0,0.6,0,0.0,0.9032258064516129,0.14892182472976595,0,0.09999999999999998,0.0,1,0.15555555555555545,0.5111111111111112,0.3259575478885762,0
vW0IQoSweVI,208,5,1035,1040,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.19156190070317586,0,-0.5,0.0,0,0.0,0.3000000000000001,0.0,0
vW0IQoSweVI,209,5,1040,1045,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.28015523514138635,0,0.0,0.0,0,0.0,0.16666666666666674,0.0,0
vW0IQoSweVI,210,5,1045,1050,Disgust,disgusted,disgusted,1,1,1,0.0,-0.0,0.0,0.12698412698412698,0.424513041973114,0.424513041973114,0.6829356946225742,0.0,0.0,0.0,0,0.0,0.8387096774193549,0.37646692078825233,0,0.0,-0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,211,5,1050,1055,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5525413473705327,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,212,5,1055,1060,Disgust,disgusted,angry,2,2,2,0.5,0.3562071871080222,0.0,0.25396825396825395,0.2665674090385437,0.19138563424348826,0.5815157270058987,0.29104973174542803,0.0,0.35,0,0.0,0.8309919724770642,0.7928343500827342,1,0.5,0.3562071871080222,0,0.5,0.16666666666666674,0.20565631536409568,0
vW0IQoSweVI,213,5,1060,1065,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7941496791912305,1,-0.5,-0.3562071871080222,0,0.0,0.16666666666666674,0.20565631536409568,0
vW0IQoSweVI,214,5,1065,1070,Anger,angry,angry,3,2,2,0.43333333333333335,0.3271035759815648,0.0,0.25396825396825395,0.47025371591250104,0.2877379159132639,0.6983799518163624,0.17207592200561264,0.0,0.3666666666666667,1,1.0,0.8071919191919191,0.7913556570989642,1,0.43333333333333335,0.3271035759815648,0,0.2666666666666666,0.31111111111111117,0.1977908532381014,0
vW0IQoSweVI,215,5,1070,1075,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5157250225578985,0,-0.43333333333333335,-0.3271035759815648,0,0.0,0.14444444444444451,0.18885333764584525,0
vW0IQoSweVI,216,5,1075,1080,Riley,neutral,happy,3,2,2,0.3,0.3271035759815648,0.0,0.25396825396825395,0.5030079185962677,0.3638190080722173,0.4591430069257813,0.31940144170667106,0.0,0.4333333333333333,1,1.0,0.7330110126242277,0.3703368294781045,0,0.3,0.3271035759815648,0,0.15555555555555547,0.24444444444444455,0.18885333764584564,0
vW0IQoSweVI,217,5,1080,1085,Riley,neutral,sad,1,1,1,0.5,-0.0,1.0,0.12698412698412698,0.4098542332649231,0.2041436582803726,0.4147974510677157,0.38209946349085605,0.0,0.3,0,0.0,0.8778280542986425,0.29040756787755917,0,0.2,-0.3271035759815648,1,0.2555555555555554,0.2666666666666668,0.18885333764584525,0
vW0IQoSweVI,218,5,1085,1090,Anger,angry,angry,4,4,4,0.42500000000000004,0.7124143742160444,0.75,0.5079365079365079,0.3838672637939453,0.22487130388617516,0.5391232123773078,0.23395784557248292,0.0,0.3,0,0.0,0.795127636072518,0.23002554369128703,0,-0.07499999999999996,0.7124143742160444,1,0.15833333333333327,0.40833333333333344,0.35660328126310015,0
vW0IQoSweVI,219,5,1090,1095,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.23340515030265724,0,-0.42500000000000004,-0.7124143742160444,0,0.0,0.3083333333333334,0.411312630728192,0
vW0IQoSweVI,220,5,1095,1100,Anger,angry,angry,4,2,2,0.25,0.3562071871080222,0.0,0.25396825396825395,0.4868431091308594,0.35264340974390507,0.5980772820021227,0.19104973174542803,0.0,0.15,0,0.0,0.8138838284753364,0.23086327680048827,0,0.25,0.3562071871080222,0,0.0,0.2250000000000001,0.3562071871080224,0
vW0IQoSweVI,221,5,1100,1105,Anger,angry,angry,1,1,1,0.0,-0.0,0.5,0.12698412698412698,0.3454741835594177,0.3454741835594177,0.703191738948226,0.0,0.0,0.0,0,0.0,0.7461538461538462,0.22941733551151838,0,-0.25,-0.3562071871080222,0,0.0,0.08333333333333341,0.2056563153640956,0
vW0IQoSweVI,222,5,1105,1110,Anger,angry,neutral,2,2,2,0.65,0.3562071871080222,0.5,0.25396825396825395,0.646449863910675,0.1148295663297176,0.6459518412128089,0.33245495573151024,0.0,0.55,0,0.0,0.7473282442748092,0.3025072803466158,0,0.65,0.3562071871080222,1,0.5666666666666667,0.3000000000000001,0.205656315364096,5
vW0IQoSweVI,223,5,1110,1115,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3202214751152885,0,-0.65,-0.3562071871080222,0,0.0,0.21666666666666676,0.2056563153640956,0
vW0IQoSweVI,224,5,1115,1120,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.31332586226399695,0,0.0,0.0,0,0.0,0.21666666666666676,0.2056563153640956,0
vW0IQoSweVI,225,5,1120,1125,Disgust,disgusted,neutral,1,1,1,0.4,-0.0,0.0,0.12698412698412698,0.3337197303771972,0.1673748940229416,0.5059758681803941,0.412310562561766,0.0,0.6,0,0.0,0.6666666666666667,0.27116035703293145,0,0.4,-0.0,0,0.18333333333333326,0.13333333333333341,0.0,0
vW0IQoSweVI,226,5,1125,1130,Riley,neutral,fearful,1,1,1,0.7,-0.0,1.0,0.12698412698412698,0.2445459812879562,0.0863916650414466,0.7506581660360095,0.5385164807134504,0.0,0.9,0,0.0,0.8755555555555555,0.17247187168701475,0,0.29999999999999993,0.0,1,0.5666666666666665,0.3666666666666667,0.0,5
vW0IQoSweVI,227,5,1130,1135,Anger,angry,disgusted,1,1,1,0.5,-0.0,1.0,0.12698412698412698,0.46448415517807,0.2510066628456116,0.6127268794691189,0.2,0.0,0.4,0,0.0,0.8939393939393939,0.18110240363241262,0,-0.19999999999999996,0.0,1,0.1333333333333333,0.5333333333333333,0.0,0
vW0IQoSweVI,228,5,1135,1140,Disgust,disgusted,angry,2,2,1,0.65,-0.0,1.0,0.18253968253968253,0.5733809769153595,0.09616249147802586,0.8785972010577097,0.4008321791298265,0.0,0.7,0,0.0,0.8496173164314758,0.19027682416417285,0,0.15000000000000002,0.0,1,0.1166666666666667,0.6166666666666668,0.0,5
vW0IQoSweVI,229,5,1140,1145,Anger,angry,angry,2,2,2,0.35,0.3562071871080222,0.5,0.25396825396825395,0.42952704429626465,0.3712630718946457,0.7102476118598131,0.1341640786499874,0.0,0.30000000000000004,0,0.0,0.6846804511278195,0.3164986991395084,0,-0.30000000000000004,0.3562071871080222,0,0.0,0.5000000000000001,0.2056563153640956,0
vW0IQoSweVI,230,5,1145,1150,Fear,fearful,sad,1,1,1,0.7,-0.0,0.5,0.12698412698412698,0.4504678547382355,0.1696034371852874,0.5332134805619715,0.2683281572999748,0.0,0.6000000000000001,0,0.0,0.5555555555555556,0.37093925020979474,0,0.35,-0.3562071871080222,1,0.19999999999999984,0.5666666666666668,0.2056563153640956,5
vW0IQoSweVI,231,5,1150,1155,Anger,angry,disgusted,2,2,2,0.6,0.3562071871080222,1.0,0.25396825396825395,0.2824287414550781,0.17880565673112864,0.6134230449795721,0.36925824035672516,0.0,0.65,0,0.0,0.8801531987638898,0.38639107891185426,0,-0.09999999999999998,0.3562071871080222,1,0.033333333333333215,0.55,0.205656315364096,10
vW0IQoSweVI,232,5,1155,1160,Anger,angry,disgusted,2,2,2,0.6,0.3562071871080222,0.0,0.25396825396825395,0.2866663783788681,0.13652279600501055,0.6650248264661057,0.36925824035672516,0.0,0.65,0,0.0,0.8749512670565303,0.384032167688678,0,0.0,0.0,0,0.04999999999999993,0.6333333333333334,0.205656315364096,15
vW0IQoSweVI,233,5,1160,1165,Anger,angry,angry,2,2,2,0.25,0.3562071871080222,1.0,0.25396825396825395,0.4992069751024246,0.4275927692651748,0.7305519815534351,0.19104973174542803,0.0,0.15,0,0.0,0.8036379398921141,0.32543162524695346,0,-0.35,0.0,1,0.0,0.4833333333333334,0.0,0
vW0IQoSweVI,234,5,1165,1170,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.29053318180742027,0,-0.25,-0.3562071871080222,0,0.0,0.2833333333333334,0.20565631536409607,0
vW0IQoSweVI,235,5,1170,1175,Fear,fearful,happy,1,1,1,1.0,-0.0,0.0,0.12698412698412698,0.5829209685325623,0.0886731222271919,0.7454872485250232,0.8099382692526635,1.0,0.20000000000000007,0,0.0,0.8,0.25624978625902,0,1.0,-0.0,0,0.7166666666666666,0.41666666666666674,0.20565631536409562,5
vW0IQoSweVI,236,5,1175,1180,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1835084036376744,0,-1.0,0.0,0,0.0,0.3333333333333334,0.0,0
vW0IQoSweVI,237,5,1180,1185,Anger,angry,happy,1,1,1,1.0,-0.0,0.0,0.12698412698412698,0.5876629948616028,0.0264909658581018,0.6573013378307221,0.8602325267042625,1.0,0.30000000000000004,0,0.0,0.9197080291970803,0.14551420160838438,0,1.0,-0.0,0,0.6666666666666665,0.6666666666666666,0.0,5
vW0IQoSweVI,238,5,1185,1190,Anger,angry,angry,3,2,3,0.6,0.5645750340535796,0.6666666666666667,0.32539682539682535,0.34310638904571533,0.23876260221004483,0.7166484433071064,0.3078260266358767,0.3333333333333333,0.13333333333333333,1,1.0,0.8470209339774556,0.12543899108996054,0,-0.4,0.5645750340535796,1,0.0,0.5333333333333333,0.32595754788857617,10
vW0IQoSweVI,239,5,1190,1195,Embarrassment,fearful,disgusted,2,2,2,0.75,0.3562071871080222,0.6666666666666666,0.25396825396825395,0.323615700006485,0.17347507923841476,0.6630674559623002,0.33996891847537997,0.0,0.6000000000000001,0,0.0,0.838858695652174,0.1099865047233467,0,0.15000000000000002,-0.20836784694555738,1,0.21666666666666667,0.7833333333333333,0.2854953849202989,15
vW0IQoSweVI,240,5,1195,1200,Anger,angry,fearful,4,4,4,0.8,0.7124143742160444,0.5,0.5079365079365079,0.3780915588140487,0.09141805116087195,0.6174969599116591,0.280639758429292,0.0,0.5249999999999999,0,0.0,0.8760249554367201,0.12130938382092496,0,0.050000000000000044,0.3562071871080222,1,0.01666666666666672,0.7166666666666668,0.17895864992031554,20
vW0IQoSweVI,241,5,1200,1205,Anger,angry,happy,2,2,2,0.7,0.3562071871080222,1.0,0.25396825396825395,0.287497341632843,0.12870806828141204,0.6315505792386827,0.7309484424819577,0.5,0.65,0,0.0,0.8175370728562218,0.1468400533497478,0,-0.10000000000000009,-0.3562071871080222,1,0.0,0.75,0.2056563153640968,25
vW0IQoSweVI,242,5,1205,1210,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.17248897096542512,0,-0.7,-0.3562071871080222,0,0.0,0.5,0.3562071871080224,0
vW0IQoSweVI,243,5,1210,1215,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2363157105539388,0,0.0,0.0,0,0.0,0.2333333333333334,0.2056563153640955,0
vW0IQoSweVI,244,5,1215,1220,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.29233978633794033,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,245,5,1220,1225,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3370609760268125,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,246,5,1225,1230,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3906961510839644,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,247,5,1230,1235,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.453985578731655,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,248,5,1235,1240,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4622704421873398,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,249,5,1240,1245,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4700617941615174,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,250,5,1245,1250,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4286234028616279,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,251,5,1250,1255,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.38606553495750145,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,252,5,1255,1260,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3564706300163366,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,253,5,1260,1265,Embarrassment,fearful,sad,2,2,2,0.7,0.3562071871080222,0.0,0.25396825396825395,0.38815405964851374,0.1598387509584427,0.6102333776885642,0.40342231900671255,0.0,0.75,0,0.0,0.8199233716475096,0.3253261358524518,0,0.7,0.3562071871080222,0,0.7,0.2333333333333334,0.2056563153640955,5
vW0IQoSweVI,254,5,1265,1270,Anger,angry,happy,6,4,4,0.7000000000000001,0.6384947041348119,0.49999999999999994,0.5079365079365079,0.385231892267863,0.06597149930894369,0.5846267061928907,0.5355337181614735,0.3333333333333333,0.4166666666666667,1,0.5,0.846795061461306,0.28891388014195035,0,1.1102230246251565e-16,0.2822875170267897,1,0.4666666666666667,0.4666666666666668,0.31995970830318654,10
vW0IQoSweVI,255,5,1270,1275,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.25727442763453845,0,-0.7000000000000001,-0.6384947041348119,0,0.0,0.4666666666666668,0.31995970830318654,0
vW0IQoSweVI,256,5,1275,1280,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.22625567893342585,0,0.0,0.0,0,0.0,0.23333333333333342,0.36863508930838407,0
vW0IQoSweVI,257,5,1280,1285,Riley,neutral,sad,1,1,1,0.5,-0.0,0.0,0.12698412698412698,0.5601859092712402,0.1255388855934143,0.417421465180814,0.38209946349085605,0.0,0.3,0,0.0,0.8553191489361702,0.18809416704153525,0,0.5,-0.0,0,0.2666666666666666,0.16666666666666674,0.0,0
vW0IQoSweVI,258,5,1285,1290,Riley,neutral,neutral,1,1,1,0.0,-0.0,1.0,0.12698412698412698,0.5768597722053528,0.5768597722053528,0.3404468875378368,0.0,0.0,0.0,0,0.0,0.6355932203389831,0.16204986149584472,0,-0.5,0.0,1,0.0,0.16666666666666674,0.0,0
vW0IQoSweVI,259,5,1290,1295,Riley,neutral,disgusted,2,1,2,0.5,0.3562071871080222,1.0,0.1984126984126984,0.35097128152847284,0.2944788262248039,0.43902821294032013,0.39720501302631106,0.0,0.44999999999999996,1,1.0,0.879746835443038,0.14231992486840112,0,0.5,0.3562071871080222,1,0.33333333333333326,0.3333333333333334,0.2056563153640956,0
vW0IQoSweVI,260,5,1295,1300,Riley,neutral,fearful,1,1,1,0.7,-0.0,1.0,0.12698412698412698,0.4378755092620849,0.1874928176403045,0.6778991915285585,0.5385164807134504,0.0,0.9,0,0.0,0.8619246861924686,0.12392215356204254,0,0.19999999999999996,-0.3562071871080222,1,0.36666666666666653,0.4000000000000001,0.2056563153640956,5
vW0IQoSweVI,261,5,1300,1305,Riley,neutral,surprised,1,1,1,0.6,-0.0,1.0,0.12698412698412698,0.6911225914955139,0.0968380942940712,0.8535029848106204,0.4494441010848846,0.0,1.0,0,0.0,0.925,0.11651106323313154,0,-0.09999999999999998,0.0,1,0.1999999999999999,0.6000000000000001,0.2056563153640956,10
vW0IQoSweVI,262,5,1305,1310,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11634349030470914,0,-0.6,0.0,0,0.0,0.4333333333333334,0.0,0
vW0IQoSweVI,263,5,1310,1315,Anger,angry,angry,1,1,1,0.0,-0.0,0.0,0.12698412698412698,0.5052725672721863,0.5052725672721863,0.8433731362689284,0.0,0.0,0.0,0,0.0,0.7430555555555556,0.11634349030470914,0,0.0,-0.0,0,0.0,0.20000000000000007,0.0,0
vW0IQoSweVI,264,5,1315,1320,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.044148495395032746,0,0.0,0.0,0,0.0,0.0,0.0,0
vW0IQoSweVI,265,5,1320,1325,Anger,angry,fearful,2,2,2,0.65,0.3562071871080222,0.0,0.25396825396825395,0.34500767290592194,0.2146413885056972,0.7069904242642222,0.13162277660168378,0.0,0.25,0,0.0,0.8200707338638373,0.08512678457276579,0,0.65,0.3562071871080222,0,0.65,0.21666666666666676,0.2056563153640956,5
vW0IQoSweVI,266,5,1325,1330,Anger,angry,sad,4,4,4,0.42500000000000004,0.7124143742160444,0.75,0.5079365079365079,0.4278680682182312,0.17904672585427758,0.45273443316691536,0.31860802278421274,0.0,0.5,0,0.0,0.8193330855274376,0.191408007197479,0,-0.22499999999999998,0.3562071871080222,1,0.2083333333333333,0.3583333333333334,0.35620718710802235,0
vW0IQoSweVI,267,5,1330,1335,Riley,neutral,happy,2,1,2,0.25,0.3562071871080222,0.5,0.1984126984126984,0.4823649674654007,0.4742612838745117,0.36743631444405744,0.2729468812791236,0.0,0.35,1,1.0,0.762396694214876,0.36442889725437727,0,-0.17500000000000004,-0.3562071871080222,1,0.0,0.4416666666666667,0.20565631536409662,0
vW0IQoSweVI,268,5,1335,1340,Anger,angry,neutral,1,1,1,0.4,-0.0,0.5,0.12698412698412698,0.556642472743988,0.0930952951312065,0.31037300797179335,0.6016643582596529,0.0,1.0,0,0.0,0.7210884353741497,0.7807349006794967,1,0.15000000000000002,-0.3562071871080222,1,0.0,0.3583333333333334,0.35620718710802235,0
vW0IQoSweVI,269,5,1340,1345,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8537656557047132,1,-0.4,0.0,0,0.0,0.21666666666666676,0.20565631536409562,0
vW0IQoSweVI,270,5,1345,1350,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9129554655870441,1,0.0,0.0,0,0.0,0.13333333333333341,0.0,0
vW0IQoSweVI,271,5,1350,1355,Anger,angry,happy,2,2,2,0.9,0.3562071871080222,0.0,0.25396825396825395,0.5998453348875046,0.03772336244583125,0.6231118532945399,0.500826941470786,0.5,0.30000000000000004,0,0.0,0.8761535926170072,0.7721542197073143,1,0.9,0.3562071871080222,0,0.7666666666666666,0.3000000000000001,0.20565631536409562,5
vW0IQoSweVI,272,5,1355,1360,Riley,neutral,angry,2,1,2,0.4,0.3562071871080222,1.0,0.1984126984126984,0.5841480642557144,0.18867518100887534,0.6404364499496294,0.30083217912982646,0.0,0.5,1,1.0,0.7889344262295082,0.6152438751700063,1,-0.5,0.0,1,0.09999999999999992,0.4333333333333334,0.20565631536409598,0
vW0IQoSweVI,273,5,1360,1365,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5350087995517356,0,-0.4,-0.3562071871080222,0,0.0,0.4333333333333334,0.20565631536409595,0
vW0IQoSweVI,274,5,1365,1370,Riley,neutral,sad,1,1,1,0.5,-0.0,0.0,0.12698412698412698,0.286270409822464,0.164203867316246,0.5401879866607485,0.38209946349085605,0.0,0.3,0,0.0,0.8536585365853658,0.44949820194510826,0,0.5,-0.0,0,0.0666666666666666,0.3000000000000001,0.2056563153640956,0
vW0IQoSweVI,275,5,1370,1375,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3517447840624199,0,-0.5,0.0,0,0.0,0.16666666666666674,0.0,0
vW0IQoSweVI,276,5,1375,1380,,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3035371830385677,0,0.0,0.0,0,0.0,0.16666666666666674,0.0,0
vW0IQoSweVI,277,5,1380,1385,Anger,angry,neutral,2,2,1,0.2,-0.0,0.0,0.18253968253968253,0.4208185523748398,0.18093486875295636,0.365996725775767,0.30083217912982646,0.0,0.5,0,0.0,0.6788984593647257,0.25750066424120044,0,0.2,-0.0,0,0.03333333333333327,0.06666666666666675,0.0,0
vW0IQoSweVI,278,5,1385,1390,Anger,angry,neutral,8,2,2,0.275,0.19362156132406652,0.125,0.25396825396825395,0.5512787364423275,0.29996227636002004,0.33009782781591623,0.3331532001854026,0.125,0.4125,2,0.3333333333333333,0.6977150537634409,0.2225672330473812,0,0.07500000000000001,0.19362156132406652,0,0.20833333333333326,0.1583333333333334,0.11178746055136435,0
vW0IQoSweVI,279,5,1390,1395,Riley,neutral,neutral,4,3,2,0.42500000000000004,0.3562071871080222,0.5,0.30952380952380953,0.5943229123950005,0.17185795772820706,0.35715346519864377,0.277659448017365,0.0,0.4,1,1.0,0.7547799422799423,0.22961897546385018,0,0.15000000000000002,0.16258562578395566,0,0.2666666666666666,0.3000000000000001,0.17832879505216326,0
vW0IQoSweVI,280,5,1395,1400,Anger,angry,neutral,2,1,2,0.6000000000000001,0.3562071871080222,0.0,0.1984126984126984,0.39663195610046387,0.08905574865639206,0.423451189510524,0.4589460621382454,0.0,0.85,1,1.0,0.7967741935483872,0.24893063743479193,0,0.17500000000000004,0.0,0,0.3,0.4333333333333335,0.09386885481273087,5
vW0IQoSweVI,281,5,1400,1405,Anger,angry,disgusted,1,1,1,0.5,-0.0,1.0,0.12698412698412698,0.2631681263446808,0.1594323962926864,0.6275903653353452,0.2,0.0,0.4,0,0.0,0.89171974522293,0.2896520428376359,0,-0.10000000000000009,-0.3562071871080222,1,0.06666666666666649,0.5083333333333334,0.20565631536409595,0
